station,run,fiber,att,freq_band,ch,snr,snr_sigma,hilbert_snr,hilbert_snr_sigma,zenith,zenith_sigma,vpos,vpos_sigma,vneg,vneg_sigma,integral,integral_sigma,vdiff,noise,noise_sigma,hilbert_noise,hilbert_noise_sigma
11,1803,1,0,"(175, 300)",5,66.07411421547566,3.660933104074751,1124.1400116335597,61.22682752411861,91.29301910594927,0.16177475650538062,0.3291774134480972,0.01269428478504261,-0.3173220857488834,0.0117431540266458,4.2521664652168285,0.1570293829155436,0.011855327699213825,0.004903643985780669,0.000263133040797442,0.0037911256594829338,0.0002015158059222049
11,1803,1,0,"(175, 300)",6,17.46479617422483,14.049347951147888,296.4094467661804,225.51915651670575,120.42472902249509,0.12730619337688315,0.0887600730004262,0.0726132689000736,-0.08835356419304687,0.0718998727133034,1.155155770184598,0.9003378408570574,0.00040650880737932993,0.004879890510440191,0.00046616778954357833,0.0037692961060748213,0.0003659129833960508
11,1803,1,0,"(175, 300)",7,7.0123350105659705,6.015504406621476,125.51720660394176,92.77011350022818,138.889078269197,0.11549368964779334,0.015794348957103813,0.014207142832621715,-0.015193991814318285,0.01279241263814826,0.2116784939916179,0.1600217835045794,0.0006003571427855275,0.002167143029002272,0.00021218249258293497,0.0016696286299530776,0.0001470489538268894
11,1803,1,0,"(300, 425)",0,20.284553678011804,1.404739479132356,397.1627447782437,27.70484710892115,65.28224926472305,0.13652220677557625,0.056067866852747256,0.0035134047373459655,-0.05488229363867321,0.003458302153068503,0.8410694388051754,0.049041191855534474,0.0011855732140740455,0.0027417103436982665,0.0001664726328101086,0.002123119783506251,0.00012899256644751026
11,1803,1,0,"(300, 425)",1,21.588557142955693,1.5648713226768145,399.9600358055561,26.78625052171187,66.68799815120423,0.13884244792433367,0.07493582299705755,0.0052322240382967865,-0.0715651542447044,0.004560721590100646,1.05072525849564,0.058380074356447355,0.0033706687523531453,0.0033982999950004683,0.00015076928573480992,0.0026314519694670972,0.00011665940568841478
11,1803,1,0,"(300, 425)",2,23.55468022487214,1.9723066141065897,439.163277261697,38.5522577705955,68.05444806778304,0.1410735779374561,0.04851487122841655,0.0024641903323910238,-0.0462075124352774,0.002596369898734731,0.6834744011170425,0.03859361607489566,0.002307358793139154,0.0020192427073426706,0.0001268505982392321,0.0015631515838916996,9.850442917675878e-05
11,1803,1,0,"(300, 425)",3,27.79511557278789,1.7550734344102727,488.59331642761515,31.799632530610268,69.50019290763427,0.14338722433143722,0.06440407709951682,0.0030912286544040146,-0.06344751956516351,0.0030847307303702694,0.8695757081979818,0.038147410897273006,0.0009565575343533084,0.002306999809063528,0.00014622079573639197,0.0017855345732847492,0.00011315457761964123
11,1803,1,0,"(300, 425)",8,5.174325342386153,1.127149041050818,115.34662653293383,20.766037464368935,70.9014387122788,0.14556438746645253,0.013887819020731685,0.0028541779151185984,-0.014166260793749916,0.0028046723721095643,0.24226300466646733,0.03894017745807886,-0.0002784417730182318,0.0027218822993690618,0.00012577365975446414,0.0021084915474485415,9.654446088398481e-05
11,1803,1,0,"(300, 425)",4,5.590723195238718,0.9012221590310917,121.29737605594688,17.017238014289347,72.29890593763761,0.14765406120770164,0.027546788204404114,0.004369752106266333,-0.027525829674800866,0.004090030896415277,0.4615658433812074,0.0523577032793218,2.095852960324815e-05,0.0049428192478055645,0.00033609461696039434,0.003826386400756821,0.0002603631039985722
11,1803,1,0,"(300, 425)",5,70.93778196516422,2.6018128410930554,1162.2980488390585,42.41582251196813,91.29301910594927,0.16177475650538062,0.3675127733170988,0.012792176973758795,-0.36274374718358665,0.013669564700333996,4.6344324870897875,0.1440841513643512,0.004769026133512155,0.00515349224533391,0.00023345851994125913,0.003992191230988306,0.0001799492565833443
11,1803,1,0,"(300, 425)",6,9.448224146478754,6.212626623590387,172.63151258343532,99.92489658354421,120.42472902249509,0.12730619337688315,0.04780042510706834,0.03153059199729927,-0.046144534693568044,0.03010968525825328,0.6619291051248638,0.38510160724192444,0.0016558904135002966,0.004948156502786063,0.00036789573194239317,0.0038238825350092615,0.0002748280461009944
11,1803,1,0,"(300, 425)",7,4.181205110209698,1.0503151855158332,81.68758682359505,21.735649815723743,138.889078269197,0.11549368964779334,0.009044902764402438,0.002646993427498031,-0.009084176146629897,0.0026319734635174108,0.13658771034068806,0.03989640904826912,-3.9273382227459144e-05,0.0021526234507999813,0.00014786570019616194,0.0016690474156591433,0.00011800158231217294
11,1803,1,0,"(425, 550)",0,12.036740221953806,1.5662871696224152,217.77841636013014,30.068316496776248,65.28224926472305,0.13652220677557625,0.026217659426489837,0.002094811825229636,-0.026410951240972674,0.00239896139361492,0.36913929037294313,0.03699907568850353,-0.00019329181448283703,0.0022018155997419134,0.0001454590517191231,0.0017061715971922343,0.00011265901569020792
11,1803,1,0,"(425, 550)",1,12.327599167232252,1.2462196857264485,240.79992041218784,20.83277877178662,66.68799815120423,0.13884244792433367,0.03259185213502055,0.0029174062483340707,-0.033036217167294636,0.002588908116015203,0.49715489609232416,0.0411244399332392,-0.0004443650322740883,0.0026696648252783513,0.00013477615495440786,0.0020676917521721162,0.00010471907829219213
11,1803,1,0,"(425, 550)",2,12.076276163102534,1.5254643726024883,231.16394718685288,26.82075256739394,68.05444806778304,0.1410735779374561,0.01899788303100304,0.0016913526283512522,-0.019146790848844547,0.0016655574347586655,0.2827543863491768,0.02301871976762569,-0.00014890781784150653,0.0015898030956339963,0.00011365287066873099,0.0012307059860925933,8.801785233658661e-05
11,1803,1,0,"(425, 550)",3,14.132413566421967,1.3548486976657266,265.4255411285548,23.52165569584591,69.50019290763427,0.14338722433143722,0.02619530950529315,0.0020742833136337484,-0.02621984136016195,0.002456115374943256,0.38165225072908937,0.03305088822884666,-2.4531854868798525e-05,0.001858910585953142,9.698794206037877e-05,0.001440139144488194,7.497216642464245e-05
11,1803,1,0,"(425, 550)",8,5.38761231427132,1.0773568414388361,116.42031329773658,20.28816015474003,70.9014387122788,0.14556438746645253,0.01249201658365374,0.0025014779342643354,-0.012674747777295799,0.002551802927773011,0.21058674100803368,0.037394902173251414,-0.0001827311936420592,0.0023404331923079814,0.00018140179100125542,0.0018128620604073572,0.0001405223292796405
11,1803,1,0,"(425, 550)",4,4.583504334295635,0.8260593616532947,111.30444027703624,18.828531490831036,72.29890593763761,0.14765406120770164,0.019992976350245953,0.0034363665000109607,-0.020060722254313133,0.0034009355853529205,0.3762614138964111,0.055830801973590416,-6.774590406717976e-05,0.004383099567813925,0.0002451851542815734,0.0033965165907003173,0.000190131804229733
11,1803,1,0,"(425, 550)",5,29.6814982636833,2.0869266856263553,633.093586905739,44.50121368488547,91.29301910594927,0.16177475650538062,0.11123984011414234,0.006395598450595213,-0.11190640130028258,0.005075190485101272,1.8432771880811523,0.07796622136810796,-0.0006665611861402382,0.0037704038319700526,0.00020926287408171184,0.0029205142525032157,0.0001624944731906981
11,1803,1,0,"(425, 550)",6,7.175462633707466,3.6192778768961444,138.56031518713283,63.971124439520125,120.42472902249509,0.12730619337688315,0.029635541966139527,0.014935028444821228,-0.02934263361814417,0.014626863824469925,0.43880263323268776,0.20241248270721499,0.0002929083479953562,0.0041106310270782225,0.00024312051009908856,0.0031740675503865064,0.0001921222361382369
11,1803,1,0,"(425, 550)",7,4.913094514826521,2.5772484077310667,94.71056902591084,40.79899124928994,138.889078269197,0.11549368964779334,0.008756900391074697,0.004671356673896797,-0.00890194272095951,0.00489681633692731,0.1305005475157636,0.05699777554653008,-0.00014504232988481365,0.0017826339957337002,0.0001609255632466286,0.0013764480234019227,0.00011569819798906903
11,1803,1,0,"(550, 750)",0,12.097595212052179,1.394514261132884,188.89860256847282,18.11220652536622,65.28224926472305,0.13652220677557625,0.018311013471986527,0.0015686074908296361,-0.017926362137904623,0.0018611376099440862,0.219205826584062,0.014866380810435098,0.00038465133408190424,0.0015048031409945581,8.934123959187702e-05,0.0011651626716034605,6.909557198830727e-05
11,1803,1,0,"(550, 750)",1,12.795625543003855,1.3073546436786874,198.23447021058456,19.278513714465547,66.68799815120423,0.13884244792433367,0.0232272777007248,0.002065494039068358,-0.024147300627995274,0.002917083061161816,0.2837562265606083,0.019952125863923236,-0.0009200229272704752,0.0018565205787669239,0.00011336865412841717,0.0014374451477830589,8.802811791305056e-05
11,1803,1,0,"(550, 750)",2,11.44078574078045,1.2602468237003759,180.09963884563396,19.312951734663926,68.05444806778304,0.1410735779374561,0.01222516027961039,0.0013837194139935626,-0.01277070275689461,0.001498445150367152,0.15221867390994467,0.013761985793045557,-0.0005455424772842204,0.001096187189084972,7.793415403563366e-05,0.0008489109058296989,6.0465252186102565e-05
11,1803,1,0,"(550, 750)",3,12.5776735035299,1.5928496356300492,187.79700143274266,21.88606549600332,69.50019290763427,0.14338722433143722,0.01598230896127527,0.0018417859395928413,-0.015839401582905775,0.0017356573799305363,0.18418035444656866,0.018921496001456834,0.00014290737836949313,0.00127141449247735,8.035792522233296e-05,0.0009844339681998075,6.214550092296846e-05
11,1803,1,0,"(550, 750)",8,3.4901624585690536,0.40309212362316604,80.0148651082225,9.968183159409161,70.9014387122788,0.14556438746645253,0.006022325247600491,0.0008357805365470662,-0.006105520017998748,0.0007747910771674699,0.1075405234473237,0.013987244746238029,-8.319477039825732e-05,0.001736740675128779,8.293207867560382e-05,0.0013443688242015326,6.383787953259714e-05
11,1803,1,0,"(550, 750)",4,3.4598702196181885,0.3268002929065257,78.46222573782252,14.269799400999588,72.29890593763761,0.14765406120770164,0.010755523644988156,0.001078815245037527,-0.010587623538827185,0.001252329183716795,0.18706379161347486,0.034963567263567606,0.00016790010616097098,0.003087714365187731,0.00020675181898910917,0.002387596274538323,0.0001621609728635195
11,1803,1,0,"(550, 750)",5,24.463857309224974,2.4810466230122215,345.46310894219954,37.30115465231749,91.29301910594927,0.16177475650538062,0.05469966323038635,0.004061608942274405,-0.054295924680811986,0.005030273263533085,0.59530224058452,0.0361813719800371,0.0004037385495743659,0.0022394918342597313,0.00014614664382568338,0.0017335768658546268,0.00011303069080862663
11,1803,1,0,"(550, 750)",6,8.936657134892872,5.384439776270882,145.3952659128063,74.16030074231873,120.42472902249509,0.12730619337688315,0.024562170466968465,0.014652551511031717,-0.025091993593716163,0.015246936769823577,0.3114520204368978,0.15730978736988968,-0.0005298231267476979,0.002771078274831029,0.00016146550310155747,0.0021455701246076275,0.00012756795968212915
11,1803,1,0,"(550, 750)",7,4.655189676842409,2.218047767419821,87.75059369874208,35.3309865224554,138.889078269197,0.11549368964779334,0.005820470625795904,0.002644045642127296,-0.006017176045750301,0.0029441279446968277,0.08612408039307477,0.03349606160920219,-0.00019670541995439692,0.0012709005810602409,6.8907300566467e-05,0.0009844109207828322,5.258107571381083e-05
11,1802,1,0,"(175, 750)",0,38.02128389342149,1.5429898287087356,485.8086697528491,21.285040790096975,65.28224926472305,0.13652220677557625,0.1576135260010989,0.007264048570418081,-0.1741042446978192,0.007141159032764333,1.6423127111620786,0.050493525055557986,-0.016490718696720308,0.004364689644253977,0.00013341935386986605,0.0033838400206494903,0.00010391510242307964
11,1802,1,0,"(175, 750)",1,39.721829139187015,1.648211559516235,510.49120828840887,23.885098722300217,66.68799815120423,0.13884244792433367,0.19997365401157696,0.009040566490671077,-0.2320382131762734,0.0075307409176815525,2.148019394498567,0.07122061643210284,-0.03206455916469644,0.005442042118669638,0.00016859445119082138,0.004212044767309279,0.00012785077640449234
11,1802,1,0,"(175, 750)",2,41.12211879496551,2.1848335806173402,502.02717365036887,24.14811563348224,68.05444806778304,0.1410735779374561,0.13086011072542308,0.005979309684180257,-0.1426370549921647,0.005614081098823547,1.294761161265551,0.05521333676494228,-0.011776944266741612,0.0033294288097191075,0.00011590649061725228,0.0025811543917901698,8.828411790306096e-05
11,1802,1,0,"(175, 750)",3,48.04879637582172,2.54949453722565,591.1864950024752,23.84360574237658,69.50019290763427,0.14338722433143722,0.1645303626172443,0.007419240025519888,-0.18968615283724724,0.008763169985228665,1.688597696718663,0.05968375051196657,-0.025155790220002944,0.003689172010905083,0.00010207547602105118,0.0028578300596026848,7.62056404083364e-05
11,1802,1,0,"(175, 750)",8,6.6170435051186685,0.821633594467392,96.91229200593087,8.470174524626161,70.9014387122788,0.14556438746645253,0.03020247765994674,0.004889271603552639,-0.030532602167149078,0.0035726944002134214,0.34403396932388325,0.028754151431319454,-0.00033012450720233677,0.004588221137495692,0.00016855894923604927,0.0035530169083796215,0.00013058749170864373
11,1802,1,0,"(175, 750)",4,6.543741545163047,1.0260307708910912,104.44536319899733,13.965651863752893,72.29890593763761,0.14765406120770164,0.052826191210066695,0.008419107684773431,-0.052750523565262275,0.008805029245967553,0.6511611748980205,0.06723181858955282,7.566764480441968e-05,0.008090201079955919,0.00045090646788505334,0.006268055991710806,0.00035006948390189446
11,1802,1,0,"(175, 750)",5,106.03709051682112,6.011729387372064,907.5692263181187,56.185468072413414,91.29301910594927,0.16177475650538062,0.7170481672066581,0.04197149874174356,-0.6975846559068493,0.027932777504632092,4.689357916149439,0.2263335905749024,0.019463511299808833,0.006677569423392917,0.00021529709205951727,0.005173606321214313,0.00016616305048253838
11,1802,1,0,"(175, 750)",6,28.30114427494726,1.7483953743776302,349.04191697941764,18.82018155582304,120.42472902249509,0.12730619337688315,0.2067051593181202,0.011421743737358688,-0.2645402176850407,0.016698712405364923,2.251548437083316,0.11070030826787249,-0.057835058366920516,0.008335755608115657,0.0002693819630596022,0.006455730383402285,0.00021001888569914
11,1802,1,0,"(175, 750)",7,15.310183458279115,0.836264021555923,213.42686403847398,12.240408981420192,138.889078269197,0.11549368964779334,0.055838732954596924,0.004205104324080421,-0.06147189496690627,0.003133050550244971,0.6332353562164335,0.03483400569535526,-0.005633162012309345,0.0038329450395123052,9.291256568226844e-05,0.0029682936244467945,7.027228150427075e-05
11,1802,1,0,"(175, 300)",0,49.37706779736021,2.670087442412296,838.9938465714652,44.32263307920489,65.28224926472305,0.13652220677557625,0.126510278788772,0.004701797189378306,-0.12554862257297575,0.0043599256393436914,1.656075564812051,0.059245512117879234,0.0009616562157962472,0.0025584830686195027,0.00013979994666293784,0.0019783278906811788,0.0001067957280781883
11,1802,1,0,"(175, 300)",1,48.651387123033956,2.876597054022216,843.2020155536617,51.21629385992728,66.68799815120423,0.13884244792433367,0.1597717505433014,0.006240246431037496,-0.15571422556020342,0.006078821982949322,2.1131023527768455,0.08465957780622567,0.004057524983097971,0.0032500315310425095,0.00016865581803424804,0.0025120690315472973,0.0001309443139620603
11,1802,1,0,"(175, 300)",2,47.65890730651906,3.2043672021791125,801.854457108874,51.90943293524004,68.05444806778304,0.1410735779374561,0.09980356278151521,0.00425224347032649,-0.09753863297436888,0.004164409594085554,1.2825790669449268,0.05137562395439708,0.0022649298071463347,0.0020760755297698583,0.00011128200700850499,0.0016037375025706156,8.555742520394009e-05
11,1802,1,0,"(175, 300)",3,54.96101156948732,3.939875380351892,935.7055817073725,63.472687501765044,69.50019290763427,0.14338722433143722,0.12706749805331885,0.004577965278193007,-0.12443339206030761,0.00446527332389642,1.6542491270861401,0.050365873156295066,0.0026341059930112404,0.002295262525967884,0.00011625188331442114,0.0017734243890847852,9.066463627975139e-05
11,1802,1,0,"(175, 300)",8,3.722241153993759,0.6444784348667991,92.86865275753905,16.162022582927325,70.9014387122788,0.14556438746645253,0.008038836862074355,0.001756560767865501,-0.00799304521706225,0.0017377717096890575,0.15381595162089293,0.029107021491903612,4.579164501210438e-05,0.0021471494863373143,0.00019406120468854453,0.0016584899121653254,0.00014530653846728313
11,1802,1,0,"(175, 300)",4,3.9587831146705112,0.6500967347145886,92.44590240008803,17.316826528815216,72.29890593763761,0.14765406120770164,0.014664279419431997,0.0024220139399118317,-0.014629694538220933,0.002359726806753743,0.26481750168429935,0.04946128594913241,3.458488121106315e-05,0.0037057876955235913,0.0002365353355279016,0.0028695927537648516,0.00018337846927195167
11,1802,1,0,"(175, 300)",5,66.10534808477935,5.860510479361089,1131.8579548518378,80.78988497881477,91.29301910594927,0.16177475650538062,0.31876376252296984,0.03462385172112206,-0.3085119568855833,0.03272051103208429,4.1459578739832486,0.36902541150169244,0.010251805637386535,0.004737023754262575,0.00023652678031558142,0.003660309568985417,0.00018345912743867313
11,1802,1,0,"(175, 300)",6,34.07079870571844,2.5591190734335045,567.6468980227348,42.939612745385155,120.42472902249509,0.12730619337688315,0.16506099735967555,0.009642191880762605,-0.16256130321957082,0.00895205217424433,2.11323922029817,0.11721315194429645,0.00249969414010473,0.004819493284401606,0.00023256214804366187,0.003732047640785631,0.00017885153292544875
11,1802,1,0,"(175, 300)",7,18.408099828622397,1.4476705185254497,337.0672656395515,25.30420439334113,138.889078269197,0.11549368964779334,0.04224537328035495,0.003152654940197341,-0.038889652857344914,0.0029161264681375784,0.575279991097316,0.03946242274769404,0.0033557204230100363,0.002208373334215371,0.0001288939347918992,0.0017105163634881123,9.997247363114046e-05
11,1802,1,0,"(300, 425)",0,20.018359275391482,1.4009807975835404,390.39495415455394,31.773736059242772,65.28224926472305,0.13652220677557625,0.05614961343777648,0.003369623336540778,-0.05309842628292618,0.0028661190386528998,0.8246456789034526,0.05159029316218429,0.003051187154850303,0.002734778453782973,0.00013932027287895661,0.0021179463781963457,0.00010775844520664735
11,1802,1,0,"(300, 425)",1,21.702562383348464,1.681992588828693,407.8715399182423,29.52974657226545,66.68799815120423,0.13884244792433367,0.07386631170259512,0.004258114322552813,-0.07080801556149764,0.003903369093952672,1.0532622058089285,0.055168690016983414,0.003058296141097483,0.0033461641573096427,0.00022997893642526406,0.002591417011056544,0.00017827382023604137
11,1802,1,0,"(300, 425)",2,23.193283065188336,1.3757549763474222,434.88077896233654,30.24130435012196,68.05444806778304,0.1410735779374561,0.04784675756810331,0.0021436603263152673,-0.04654694238454886,0.0022966536133976843,0.6847669382785485,0.03679531257293581,0.0012998151835544522,0.002040147475729308,0.00011897850905257238,0.0015788871851515815,9.254678051994588e-05
11,1802,1,0,"(300, 425)",3,28.207628044205507,1.8548222501641287,494.8480800820886,34.669711627474186,69.50019290763427,0.14338722433143722,0.06596158900035205,0.00366687216474103,-0.06396335335927957,0.00400990603667469,0.8818477894632302,0.05391978177958938,0.0019982356410724877,0.0023076797924462002,0.0001271115920784279,0.0017856255434254686,9.941374890855707e-05
11,1802,1,0,"(300, 425)",8,4.980628925685584,0.8062400013344904,108.41985079769873,18.14678771985767,70.9014387122788,0.14556438746645253,0.013620782610396672,0.0020283382228053503,-0.01374627606244276,0.0021653297337926396,0.23055926061904522,0.035351921999918275,-0.00012549345204608715,0.0027557590260964488,0.00018059242922888977,0.0021338813396180887,0.00014021993604350572
11,1802,1,0,"(300, 425)",4,6.080063671589049,1.3369009551489925,127.29077402268611,23.479537917710022,72.29890593763761,0.14765406120770164,0.0292002595840352,0.00558535477923367,-0.02889243515175944,0.00573842218763826,0.4719426379730468,0.0795814557741617,0.000307824432275762,0.004824697524920643,0.00039563032637145005,0.0037372585885914896,0.00030602846334331924
11,1802,1,0,"(300, 425)",5,69.96500852203621,7.438325392061248,1152.0049215788124,114.24189983621751,91.29301910594927,0.16177475650538062,0.3571706338184815,0.03911556871164006,-0.35526096337776203,0.03831035820854407,4.540243381143984,0.4446751008891971,0.0019096704407194909,0.005097743699779305,0.00036721536278423115,0.0039476785942483975,0.00028400587580764916
11,1802,1,0,"(300, 425)",6,16.3024962821088,1.1430365717904154,289.0025190046445,21.602938704479755,120.42472902249509,0.12730619337688315,0.08017291915160525,0.005025560860120678,-0.07803095590057911,0.005468806672435554,1.085933977052186,0.07656232592627107,0.002141963251026141,0.004857752597051011,0.0001891050450067811,0.003761368216448866,0.00014493031507309737
11,1802,1,0,"(300, 425)",7,6.113950588727949,1.1226289600539157,123.24803890846191,18.506990443006135,138.889078269197,0.11549368964779334,0.013280825690434997,0.0021825098155660197,-0.013491842424559279,0.0022613478047027844,0.2093448044781588,0.030206151751871652,-0.00021101673412428183,0.0021970922881527494,0.00010323835384220192,0.0017015537516669732,8.00644526725058e-05
11,1802,1,0,"(425, 550)",0,12.33176784303636,1.1570825407485272,219.28390935618904,20.16276028075777,65.28224926472305,0.13652220677557625,0.026162094736654557,0.002320565685667309,-0.02629047460825901,0.0020802346510075853,0.36120906522961055,0.03014824777518149,-0.0001283798716044532,0.0021316204849317344,0.0001118198703627135,0.0016506558595967627,8.690351497207039e-05
11,1802,1,0,"(425, 550)",1,12.319356212333938,1.3123099786834056,233.07005491718968,28.126909494440525,66.68799815120423,0.13884244792433367,0.03268409666395908,0.002871703850785231,-0.03259164931193523,0.002770393047490924,0.47799665287152737,0.046849810046586025,9.244735202385002e-05,0.002656773772455231,0.00010622081583877358,0.002057559759346613,8.160212467857605e-05
11,1802,1,0,"(425, 550)",2,11.646945680570392,1.1543248321184836,230.44145994996944,19.797847757547252,68.05444806778304,0.1410735779374561,0.01851715056796332,0.0018499275719056534,-0.018390657400408853,0.0018142226888952135,0.28268354767901804,0.021407936321499645,0.00012649316755446519,0.0015867889976565281,7.446243304365666e-05,0.0012292337623015135,5.807420611842536e-05
11,1802,1,0,"(425, 550)",3,14.156432040127706,1.3558947754630413,264.7177817127079,22.093707248856994,69.50019290763427,0.14338722433143722,0.02565112608711947,0.0028472606258722003,-0.0255476086419653,0.0025099175007616786,0.37120977183597176,0.03922898219381708,0.00010351744515417136,0.0018098302149255636,9.919528019374433e-05,0.0014012981883976513,7.646951390617314e-05
11,1802,1,0,"(425, 550)",8,5.4810257734823695,0.70428189373985,117.81045578802849,15.643995708503853,70.9014387122788,0.14556438746645253,0.013175219598517933,0.001872801622698113,-0.013068055775799312,0.00156622058470313,0.21830069968858803,0.028837116933998326,0.00010716382271862106,0.0024001340986478047,0.0002022761210361564,0.0018585586206298999,0.0001565027220431308
11,1802,1,0,"(425, 550)",4,4.872782671866538,0.8577877568907523,114.15866322141753,23.79709428673384,72.29890593763761,0.14765406120770164,0.02107983982748232,0.002878150619102685,-0.02126325496933937,0.0029731149991517273,0.3825183461451842,0.05831939004022735,-0.00018341514185705315,0.004387946967526338,0.0004618167598887484,0.0033994515189511815,0.0003556059982665752
11,1802,1,0,"(425, 550)",5,29.846262529774414,1.7752137885679347,651.3161914312791,36.74263096202075,91.29301910594927,0.16177475650538062,0.11140074479930918,0.005651521807769356,-0.11109641415067754,0.006021087442574132,1.88015771567366,0.07805750170673142,0.00030433064863163994,0.0037354795317216184,0.00019802122558212136,0.0028930232187188176,0.0001529150383860724
11,1802,1,0,"(425, 550)",6,10.566838822488313,1.4990732751798808,202.38873547844963,22.93096414535138,120.42472902249509,0.12730619337688315,0.04239140830222018,0.004559175289808406,-0.042534469299512954,0.004855304003799041,0.6311468551936582,0.0640817567698144,-0.00014306099729277655,0.004045647825630925,0.00031313154841358545,0.0031317741753251935,0.00024220872601242026
11,1802,1,0,"(425, 550)",7,9.346015292489744,0.875898568963705,186.22035751064826,21.341425185128752,138.889078269197,0.11549368964779334,0.01690253231843492,0.0016239435795101511,-0.016979440336882347,0.0015052412618567397,0.26091197694082724,0.02481541234894721,-7.690801844742814e-05,0.0018164546461427865,0.00010398098163548248,0.001406578625233806,8.09844807025351e-05
11,1802,1,0,"(550, 750)",0,11.860725403579128,1.2991338929916045,190.90455186834947,14.464740904692896,65.28224926472305,0.13652220677557625,0.017666496534230865,0.0021011083276859127,-0.017132982543505346,0.002359593016038455,0.21690630307182693,0.018977781208445635,0.0005335139907255183,0.0014684390205944894,8.600327957519945e-05,0.0011370615365320492,6.643838379371716e-05
11,1802,1,0,"(550, 750)",1,12.102412481716225,1.230015329376446,189.02661684950436,21.931428763101522,66.68799815120423,0.13884244792433367,0.022664795378589016,0.0023481354652589723,-0.022203878315332944,0.002571239749255173,0.2715085702801172,0.03231861110583696,0.0004609170632560722,0.0018570049630535106,0.00010125190407298084,0.0014381655058448223,7.852782028099008e-05
11,1802,1,0,"(550, 750)",2,10.866429011795827,0.9866066207688775,171.67083971749744,16.701642029362798,68.05444806778304,0.1410735779374561,0.012110100470489599,0.0013002831760088344,-0.01202667848584946,0.001144208401101294,0.14763289656530398,0.013475758848251721,8.342198464013871e-05,0.0011124983342471301,4.97962394133026e-05,0.0008613286150556223,3.846803107283926e-05
11,1802,1,0,"(550, 750)",3,12.597868805812167,1.6704182665809695,190.97763444584075,14.467110442198685,69.50019290763427,0.14338722433143722,0.015498165445554199,0.0025544050046185044,-0.016130802069343562,0.001844820181143595,0.18590777638576622,0.015226741312443072,-0.0006326366237893628,0.001258319604919391,7.156507506634703e-05,0.0009746520577267358,5.518645859503368e-05
11,1802,1,0,"(550, 750)",8,3.5055730738945305,0.33741665827864276,77.1009602946585,13.923051534840202,70.9014387122788,0.14556438746645253,0.006019312051847883,0.0007333806159274203,-0.006046426730219878,0.0005849712443071497,0.10271261608546495,0.017836564765221444,-2.711467837199482e-05,0.0017217873500147713,7.857080331556796e-05,0.0013351734487226058,6.054969752977652e-05
11,1802,1,0,"(550, 750)",4,3.576676659613023,0.3055219897904905,84.80003971069348,14.011449811259798,72.29890593763761,0.14765406120770164,0.01087217193683601,0.0011104896512532409,-0.010550960031204211,0.0010935235976337289,0.19596845495696144,0.030329149153978503,0.0003212119056317988,0.0029958316176532875,0.00015810834396566556,0.0023180156011323822,0.00012789831995568588
11,1802,1,0,"(550, 750)",5,28.02266375777702,19.221328196155227,391.3534888978963,219.73052684276905,91.29301910594927,0.16177475650538062,0.06377661747026438,0.049292503321899196,-0.06636567057984227,0.06311120322796933,0.6981501057663717,0.5010920967828992,-0.0025890531095778963,0.002250344144984048,0.00018002313004983572,0.00174139597782088,0.00013898143758391183
11,1802,1,0,"(550, 750)",6,14.389551784055575,1.5976686587675875,224.14662010515374,28.415633752286755,120.42472902249509,0.12730619337688315,0.04002732257497045,0.004150099962300471,-0.04021488986425178,0.004114394130754506,0.48354790945596643,0.048150820071437075,-0.00018756728928132765,0.0027988610267530986,0.00015478960022638705,0.0021670530721835703,0.00011910513507751077
11,1802,1,0,"(550, 750)",7,7.3492674248097805,0.9401233922716024,156.59011121142245,22.08106828439102,138.889078269197,0.11549368964779334,0.009795585476179916,0.0011111489440485153,-0.009870574689390052,0.0013833131173142308,0.1616790694806716,0.018339297699993897,-7.498921321013631e-05,0.001340936097035739,8.212375732810618e-05,0.0010378178950769619,6.380759913819483e-05
11,1796,1,5,"(175, 750)",0,34.6843005776838,1.8376197759566129,471.1079835948857,25.710455408500575,65.28224926472305,0.13652220677557625,0.09775310908105121,0.004844408162889042,-0.1194910363810018,0.006050894864782736,1.04632088576897,0.044345588837099104,-0.021737927299950582,0.004339321936753586,0.0001524971781908931,0.003360898949179818,0.00011786107628485995
